id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
449667,1751944914,ai.elimu.filamu,{'video_playback_position_ms': 48157},,,piper,1
449668,1751944970,ai.elimu.filamu,,,,piper,1
449669,1751944997,ai.elimu.filamu,{'video_playback_position_ms': 25696},,,piper,1
449670,1751945086,ai.elimu.filamu,,,,piper,1
449671,1751945093,ai.elimu.filamu,{'video_playback_position_ms': 52709},,,piper,1
449672,1751945184,ai.elimu.filamu,,,,piper,1
449673,1751945204,ai.elimu.filamu,{'video_playback_position_ms': 49252},,,piper,1
449674,1751945253,ai.elimu.filamu,,,,piper,1
449675,1751945296,ai.elimu.filamu,{'video_playback_position_ms': 5370},,,piper,1
449676,1752024835,ai.elimu.filamu,,,,piper,1
449677,1752024860,ai.elimu.filamu,{'video_playback_position_ms': 12909},,,piper,1
449678,1752024967,ai.elimu.filamu,,,,piper,1
449679,1752024973,ai.elimu.filamu,{'video_playback_position_ms': 43856},,,piper,1
449680,1752025082,ai.elimu.filamu,,,,piper,1
449681,1752025100,ai.elimu.filamu,{'video_playback_position_ms': 14509},,,piper,1
449682,1752025207,ai.elimu.filamu,,,,piper,1
449683,1752025267,ai.elimu.filamu,{'video_playback_position_ms': 44530},,,piper,1
449684,1752025297,ai.elimu.filamu,,,,piper,1
449685,1752025349,ai.elimu.filamu,{'video_playback_position_ms': 9049},,,piper,1
449716,1752196172,ai.elimu.filamu,,,,piper,1
449717,1752196201,ai.elimu.filamu,{'video_playback_position_ms': 50125},,,piper,1
449718,1752196298,ai.elimu.filamu,,,,piper,1
449719,1752196357,ai.elimu.filamu,{'video_playback_position_ms': 27722},,,piper,1
449720,1752196404,ai.elimu.filamu,,,,piper,1
449721,1752196414,ai.elimu.filamu,{'video_playback_position_ms': 7779},,,piper,1
449722,1752196452,ai.elimu.filamu,,,,piper,1
449723,1752196503,ai.elimu.filamu,{'video_playback_position_ms': 59629},,,piper,1
449724,1752196542,ai.elimu.filamu,,,,piper,1
449725,1752196596,ai.elimu.filamu,{'video_playback_position_ms': 27507},,,piper,1
449768,1752369797,ai.elimu.filamu,,,,piper,1
449769,1752369834,ai.elimu.filamu,{'video_playback_position_ms': 7797},,,piper,1
449770,1752369909,ai.elimu.filamu,,,,piper,1
449771,1752369936,ai.elimu.filamu,{'video_playback_position_ms': 45491},,,piper,1
449772,1752369994,ai.elimu.filamu,,,,piper,1
449773,1752370015,ai.elimu.filamu,{'video_playback_position_ms': 6373},,,piper,1
449774,1752370032,ai.elimu.filamu,,,,piper,1
449775,1752370063,ai.elimu.filamu,{'video_playback_position_ms': 33795},,,piper,1
449776,1752370116,ai.elimu.filamu,,,,piper,1
449777,1752370148,ai.elimu.filamu,{'video_playback_position_ms': 6115},,,piper,1
449778,1752370204,ai.elimu.filamu,,,,piper,1
449779,1752370223,ai.elimu.filamu,{'video_playback_position_ms': 53214},,,piper,1
449780,1752370331,ai.elimu.filamu,,,,piper,1
449781,1752370368,ai.elimu.filamu,{'video_playback_position_ms': 44822},,,piper,1
449782,1752370429,ai.elimu.filamu,,,,piper,1
449783,1752370468,ai.elimu.filamu,{'video_playback_position_ms': 30919},,,piper,1
449784,1752370556,ai.elimu.filamu,,,,piper,1
449785,1752370605,ai.elimu.filamu,{'video_playback_position_ms': 17357},,,piper,1
449786,1752370696,ai.elimu.filamu,,,,piper,1
449787,1752370739,ai.elimu.filamu,{'video_playback_position_ms': 44635},,,piper,1
449788,1752370851,ai.elimu.filamu,,,,piper,1
449789,1752370896,ai.elimu.filamu,{'video_playback_position_ms': 1192},,,piper,1
449790,1752370963,ai.elimu.filamu,,,,piper,1
449791,1752371010,ai.elimu.filamu,{'video_playback_position_ms': 5832},,,piper,1
449792,1752371130,ai.elimu.filamu,,,,piper,1
449793,1752371139,ai.elimu.filamu,{'video_playback_position_ms': 42877},,,piper,1
449794,1752371185,ai.elimu.filamu,,,,piper,1
449795,1752371204,ai.elimu.filamu,{'video_playback_position_ms': 19924},,,piper,1
449796,1752371224,ai.elimu.filamu,,,,piper,1
449797,1752371236,ai.elimu.filamu,{'video_playback_position_ms': 11843},,,piper,1
449798,1752371274,ai.elimu.filamu,,,,piper,1
449799,1752371317,ai.elimu.filamu,{'video_playback_position_ms': 51091},,,piper,1
449800,1752371335,ai.elimu.filamu,,,,piper,1
449801,1752371367,ai.elimu.filamu,{'video_playback_position_ms': 22685},,,piper,1
449802,1752457221,ai.elimu.filamu,,,,piper,1
449803,1752457270,ai.elimu.filamu,{'video_playback_position_ms': 13941},,,piper,1
449804,1752457388,ai.elimu.filamu,,,,piper,1
449805,1752457446,ai.elimu.filamu,{'video_playback_position_ms': 30084},,,piper,1
449806,1752457542,ai.elimu.filamu,,,,piper,1
449807,1752457573,ai.elimu.filamu,{'video_playback_position_ms': 32932},,,piper,1
449842,1752548389,ai.elimu.filamu,,,,piper,1
449843,1752548428,ai.elimu.filamu,{'video_playback_position_ms': 30473},,,piper,1
449844,1752548538,ai.elimu.filamu,,,,piper,1
449845,1752548551,ai.elimu.filamu,{'video_playback_position_ms': 10204},,,piper,1
449846,1752548665,ai.elimu.filamu,,,,piper,1
449847,1752548719,ai.elimu.filamu,{'video_playback_position_ms': 9510},,,piper,1
449848,1752548774,ai.elimu.filamu,,,,piper,1
449849,1752548822,ai.elimu.filamu,{'video_playback_position_ms': 22944},,,piper,1
449850,1752548871,ai.elimu.filamu,,,,piper,1
449851,1752548930,ai.elimu.filamu,{'video_playback_position_ms': 3809},,,piper,1
449852,1752548995,ai.elimu.filamu,,,,piper,1
449853,1752549042,ai.elimu.filamu,{'video_playback_position_ms': 6199},,,piper,1
449854,1752549129,ai.elimu.filamu,,,,piper,1
449855,1752549168,ai.elimu.filamu,{'video_playback_position_ms': 12536},,,piper,1
449856,1752549251,ai.elimu.filamu,,,,piper,1
449857,1752549279,ai.elimu.filamu,{'video_playback_position_ms': 27907},,,piper,1
449858,1752549376,ai.elimu.filamu,,,,piper,1
449859,1752549420,ai.elimu.filamu,{'video_playback_position_ms': 6228},,,piper,1
449860,1752549518,ai.elimu.filamu,,,,piper,1
449861,1752549525,ai.elimu.filamu,{'video_playback_position_ms': 37271},,,piper,1
449862,1752549544,ai.elimu.filamu,,,,piper,1
449863,1752549582,ai.elimu.filamu,{'video_playback_position_ms': 30793},,,piper,1
449928,1752632644,ai.elimu.filamu,,,,piper,1
449929,1752632677,ai.elimu.filamu,{'video_playback_position_ms': 33763},,,piper,1
449930,1752632744,ai.elimu.filamu,,,,piper,1
449931,1752632747,ai.elimu.filamu,{'video_playback_position_ms': 19180},,,piper,1
449932,1752632829,ai.elimu.filamu,,,,piper,1
449933,1752632859,ai.elimu.filamu,{'video_playback_position_ms': 26893},,,piper,1
449934,1752632942,ai.elimu.filamu,,,,piper,1
449935,1752632954,ai.elimu.filamu,{'video_playback_position_ms': 41239},,,piper,1
449936,1752632972,ai.elimu.filamu,,,,piper,1
449937,1752632997,ai.elimu.filamu,{'video_playback_position_ms': 24473},,,piper,1
449938,1752633012,ai.elimu.filamu,,,,piper,1
449939,1752633017,ai.elimu.filamu,{'video_playback_position_ms': 49107},,,piper,1
449940,1752633104,ai.elimu.filamu,,,,piper,1
449941,1752633106,ai.elimu.filamu,{'video_playback_position_ms': 29064},,,piper,1
449942,1752633163,ai.elimu.filamu,,,,piper,1
449943,1752633198,ai.elimu.filamu,{'video_playback_position_ms': 54207},,,piper,1
449944,1752633256,ai.elimu.filamu,,,,piper,1
449945,1752633270,ai.elimu.filamu,{'video_playback_position_ms': 21691},,,piper,1
449946,1752633288,ai.elimu.filamu,,,,piper,1
449947,1752633335,ai.elimu.filamu,{'video_playback_position_ms': 38562},,,piper,1
449948,1752633427,ai.elimu.filamu,,,,piper,1
449949,1752633466,ai.elimu.filamu,{'video_playback_position_ms': 12809},,,piper,1
449966,1752717735,ai.elimu.filamu,,,,piper,1
449967,1752717784,ai.elimu.filamu,{'video_playback_position_ms': 29238},,,piper,1
449968,1752717889,ai.elimu.filamu,,,,piper,1
449969,1752717913,ai.elimu.filamu,{'video_playback_position_ms': 24625},,,piper,1
449970,1752718024,ai.elimu.filamu,,,,piper,1
449971,1752718028,ai.elimu.filamu,{'video_playback_position_ms': 55568},,,piper,1
449972,1752718107,ai.elimu.filamu,,,,piper,1
449973,1752718157,ai.elimu.filamu,{'video_playback_position_ms': 6085},,,piper,1
449974,1752718272,ai.elimu.filamu,,,,piper,1
449975,1752718316,ai.elimu.filamu,{'video_playback_position_ms': 16373},,,piper,1
449976,1752718398,ai.elimu.filamu,,,,piper,1
449977,1752718453,ai.elimu.filamu,{'video_playback_position_ms': 53333},,,piper,1
449978,1752718475,ai.elimu.filamu,,,,piper,1
449979,1752718531,ai.elimu.filamu,{'video_playback_position_ms': 23444},,,piper,1
449980,1752718626,ai.elimu.filamu,,,,piper,1
449981,1752718663,ai.elimu.filamu,{'video_playback_position_ms': 6183},,,piper,1
449982,1752718721,ai.elimu.filamu,,,,piper,1
449983,1752718751,ai.elimu.filamu,{'video_playback_position_ms': 13676},,,piper,1
449984,1752718841,ai.elimu.filamu,,,,piper,1
449985,1752718896,ai.elimu.filamu,{'video_playback_position_ms': 26918},,,piper,1
449986,1752718953,ai.elimu.filamu,,,,piper,1
449987,1752718991,ai.elimu.filamu,{'video_playback_position_ms': 49806},,,piper,1
449988,1752719080,ai.elimu.filamu,,,,piper,1
449989,1752719083,ai.elimu.filamu,{'video_playback_position_ms': 48926},,,piper,1
449990,1752719193,ai.elimu.filamu,,,,piper,1
449991,1752719219,ai.elimu.filamu,{'video_playback_position_ms': 49441},,,piper,1
449992,1752719312,ai.elimu.filamu,,,,piper,1
449993,1752719351,ai.elimu.filamu,{'video_playback_position_ms': 33618},,,piper,1
449994,1752719400,ai.elimu.filamu,,,,piper,1
449995,1752719442,ai.elimu.filamu,{'video_playback_position_ms': 54638},,,piper,1
449996,1752719528,ai.elimu.filamu,,,,piper,1
449997,1752719539,ai.elimu.filamu,{'video_playback_position_ms': 12145},,,piper,1
449998,1752719576,ai.elimu.filamu,,,,piper,1
449999,1752719627,ai.elimu.filamu,{'video_playback_position_ms': 53699},,,piper,1
450000,1752719647,ai.elimu.filamu,,,,piper,1
450001,1752719659,ai.elimu.filamu,{'video_playback_position_ms': 16493},,,piper,1
450010,1752801632,ai.elimu.filamu,,,,piper,1
450011,1752801686,ai.elimu.filamu,{'video_playback_position_ms': 28071},,,piper,1
450012,1752801783,ai.elimu.filamu,,,,piper,1
450013,1752801826,ai.elimu.filamu,{'video_playback_position_ms': 9797},,,piper,1
450014,1752801852,ai.elimu.filamu,,,,piper,1
450015,1752801857,ai.elimu.filamu,{'video_playback_position_ms': 19655},,,piper,1
450016,1752801876,ai.elimu.filamu,,,,piper,1
450017,1752801889,ai.elimu.filamu,{'video_playback_position_ms': 43973},,,piper,1
450018,1752801915,ai.elimu.filamu,,,,piper,1
450019,1752801935,ai.elimu.filamu,{'video_playback_position_ms': 19236},,,piper,1
450020,1752802001,ai.elimu.filamu,,,,piper,1
450021,1752802017,ai.elimu.filamu,{'video_playback_position_ms': 5867},,,piper,1
450022,1752802116,ai.elimu.filamu,,,,piper,1
450023,1752802121,ai.elimu.filamu,{'video_playback_position_ms': 20223},,,piper,1
450080,1752886721,ai.elimu.filamu,,,,piper,1
450081,1752886752,ai.elimu.filamu,{'video_playback_position_ms': 34869},,,piper,1
450082,1752886854,ai.elimu.filamu,,,,piper,1
450083,1752886864,ai.elimu.filamu,{'video_playback_position_ms': 34203},,,piper,1
450084,1752886982,ai.elimu.filamu,,,,piper,1
450085,1752887016,ai.elimu.filamu,{'video_playback_position_ms': 13574},,,piper,1
450086,1752887051,ai.elimu.filamu,,,,piper,1
450087,1752887091,ai.elimu.filamu,{'video_playback_position_ms': 9113},,,piper,1
450088,1752887201,ai.elimu.filamu,,,,piper,1
450089,1752887206,ai.elimu.filamu,{'video_playback_position_ms': 7601},,,piper,1
450090,1752887252,ai.elimu.filamu,,,,piper,1
450091,1752887286,ai.elimu.filamu,{'video_playback_position_ms': 16194},,,piper,1
450092,1752887304,ai.elimu.filamu,,,,piper,1
450093,1752887357,ai.elimu.filamu,{'video_playback_position_ms': 39153},,,piper,1
450094,1752887469,ai.elimu.filamu,,,,piper,1
450095,1752887505,ai.elimu.filamu,{'video_playback_position_ms': 7344},,,piper,1
450096,1752887599,ai.elimu.filamu,,,,piper,1
450097,1752887659,ai.elimu.filamu,{'video_playback_position_ms': 11290},,,piper,1
450098,1752887711,ai.elimu.filamu,,,,piper,1
450099,1752887728,ai.elimu.filamu,{'video_playback_position_ms': 44090},,,piper,1
450138,1753063642,ai.elimu.filamu,,,,piper,1
450139,1753063669,ai.elimu.filamu,{'video_playback_position_ms': 57627},,,piper,1
450140,1753063725,ai.elimu.filamu,,,,piper,1
450141,1753063765,ai.elimu.filamu,{'video_playback_position_ms': 2907},,,piper,1
450142,1753063882,ai.elimu.filamu,,,,piper,1
450143,1753063908,ai.elimu.filamu,{'video_playback_position_ms': 56498},,,piper,1
450144,1753064000,ai.elimu.filamu,,,,piper,1
450145,1753064046,ai.elimu.filamu,{'video_playback_position_ms': 38189},,,piper,1
450146,1753064139,ai.elimu.filamu,,,,piper,1
450147,1753064154,ai.elimu.filamu,{'video_playback_position_ms': 29671},,,piper,1
450148,1753064233,ai.elimu.filamu,,,,piper,1
450149,1753064268,ai.elimu.filamu,{'video_playback_position_ms': 47399},,,piper,1
450150,1753064374,ai.elimu.filamu,,,,piper,1
450151,1753064396,ai.elimu.filamu,{'video_playback_position_ms': 48720},,,piper,1
450152,1753064486,ai.elimu.filamu,,,,piper,1
450153,1753064525,ai.elimu.filamu,{'video_playback_position_ms': 19734},,,piper,1
450154,1753064629,ai.elimu.filamu,,,,piper,1
450155,1753064673,ai.elimu.filamu,{'video_playback_position_ms': 30962},,,piper,1
450156,1753064783,ai.elimu.filamu,,,,piper,1
450157,1753064817,ai.elimu.filamu,{'video_playback_position_ms': 21331},,,piper,1
450158,1753064914,ai.elimu.filamu,,,,piper,1
450159,1753064922,ai.elimu.filamu,{'video_playback_position_ms': 7715},,,piper,1
450160,1753065026,ai.elimu.filamu,,,,piper,1
450161,1753065082,ai.elimu.filamu,{'video_playback_position_ms': 40285},,,piper,1
450236,1753407891,ai.elimu.filamu,,,,piper,1
450237,1753407927,ai.elimu.filamu,{'video_playback_position_ms': 57961},,,piper,1
450238,1753407949,ai.elimu.filamu,,,,piper,1
450239,1753407978,ai.elimu.filamu,{'video_playback_position_ms': 5536},,,piper,1
450240,1753408081,ai.elimu.filamu,,,,piper,1
450241,1753408106,ai.elimu.filamu,{'video_playback_position_ms': 38425},,,piper,1
450242,1753408139,ai.elimu.filamu,,,,piper,1
450243,1753408178,ai.elimu.filamu,{'video_playback_position_ms': 41759},,,piper,1
450310,1753493718,ai.elimu.filamu,,,,piper,1
450311,1753493766,ai.elimu.filamu,{'video_playback_position_ms': 40937},,,piper,1
450312,1753493782,ai.elimu.filamu,,,,piper,1
450313,1753493840,ai.elimu.filamu,{'video_playback_position_ms': 23389},,,piper,1
450340,1753577772,ai.elimu.filamu,,,,piper,1
450341,1753577778,ai.elimu.filamu,{'video_playback_position_ms': 9513},,,piper,1
450342,1753577794,ai.elimu.filamu,,,,piper,1
450343,1753577827,ai.elimu.filamu,{'video_playback_position_ms': 27471},,,piper,1
450344,1753577939,ai.elimu.filamu,,,,piper,1
450345,1753577992,ai.elimu.filamu,{'video_playback_position_ms': 44734},,,piper,1
450346,1753578070,ai.elimu.filamu,,,,piper,1
450347,1753578081,ai.elimu.filamu,{'video_playback_position_ms': 46475},,,piper,1
450348,1753578101,ai.elimu.filamu,,,,piper,1
450349,1753578144,ai.elimu.filamu,{'video_playback_position_ms': 11451},,,piper,1
450394,1753669149,ai.elimu.filamu,,,,piper,1
450395,1753669158,ai.elimu.filamu,{'video_playback_position_ms': 33213},,,piper,1
450396,1753669216,ai.elimu.filamu,,,,piper,1
450397,1753669274,ai.elimu.filamu,{'video_playback_position_ms': 53786},,,piper,1
450398,1753669383,ai.elimu.filamu,,,,piper,1
450399,1753669388,ai.elimu.filamu,{'video_playback_position_ms': 53920},,,piper,1
450400,1753669429,ai.elimu.filamu,,,,piper,1
450401,1753669450,ai.elimu.filamu,{'video_playback_position_ms': 39238},,,piper,1
450402,1753669485,ai.elimu.filamu,,,,piper,1
450403,1753669535,ai.elimu.filamu,{'video_playback_position_ms': 8166},,,piper,1
450404,1753669574,ai.elimu.filamu,,,,piper,1
450405,1753669600,ai.elimu.filamu,{'video_playback_position_ms': 14580},,,piper,1
450406,1753669720,ai.elimu.filamu,,,,piper,1
450407,1753669727,ai.elimu.filamu,{'video_playback_position_ms': 31758},,,piper,1
450408,1753669838,ai.elimu.filamu,,,,piper,1
450409,1753669850,ai.elimu.filamu,{'video_playback_position_ms': 7486},,,piper,1
450410,1753669908,ai.elimu.filamu,,,,piper,1
450411,1753669952,ai.elimu.filamu,{'video_playback_position_ms': 10388},,,piper,1
450412,1753670028,ai.elimu.filamu,,,,piper,1
450413,1753670063,ai.elimu.filamu,{'video_playback_position_ms': 16627},,,piper,1
450414,1753670122,ai.elimu.filamu,,,,piper,1
450415,1753670142,ai.elimu.filamu,{'video_playback_position_ms': 54941},,,piper,1
450416,1753670261,ai.elimu.filamu,,,,piper,1
450417,1753670274,ai.elimu.filamu,{'video_playback_position_ms': 33801},,,piper,1
450418,1753670387,ai.elimu.filamu,,,,piper,1
450419,1753670427,ai.elimu.filamu,{'video_playback_position_ms': 36600},,,piper,1
450420,1753670534,ai.elimu.filamu,,,,piper,1
450421,1753670559,ai.elimu.filamu,{'video_playback_position_ms': 50967},,,piper,1
450530,1753926690,ai.elimu.filamu,,,,piper,1
450531,1753926745,ai.elimu.filamu,{'video_playback_position_ms': 13968},,,piper,1
450532,1753926802,ai.elimu.filamu,,,,piper,1
450533,1753926861,ai.elimu.filamu,{'video_playback_position_ms': 20711},,,piper,1
450534,1753926950,ai.elimu.filamu,,,,piper,1
450535,1753927001,ai.elimu.filamu,{'video_playback_position_ms': 20127},,,piper,1
450536,1753927085,ai.elimu.filamu,,,,piper,1
450537,1753927122,ai.elimu.filamu,{'video_playback_position_ms': 50875},,,piper,1
450538,1753927188,ai.elimu.filamu,,,,piper,1
450539,1753927212,ai.elimu.filamu,{'video_playback_position_ms': 48845},,,piper,1
450540,1753927248,ai.elimu.filamu,,,,piper,1
450541,1753927292,ai.elimu.filamu,{'video_playback_position_ms': 36708},,,piper,1
450542,1753927336,ai.elimu.filamu,,,,piper,1
450543,1753927394,ai.elimu.filamu,{'video_playback_position_ms': 42650},,,piper,1
450544,1753927429,ai.elimu.filamu,,,,piper,1
450545,1753927483,ai.elimu.filamu,{'video_playback_position_ms': 54674},,,piper,1
450546,1753927602,ai.elimu.filamu,,,,piper,1
450547,1753927661,ai.elimu.filamu,{'video_playback_position_ms': 57569},,,piper,1
450548,1753927759,ai.elimu.filamu,,,,piper,1
450549,1753927777,ai.elimu.filamu,{'video_playback_position_ms': 32842},,,piper,1
450550,1753927881,ai.elimu.filamu,,,,piper,1
450551,1753927935,ai.elimu.filamu,{'video_playback_position_ms': 3379},,,piper,1
450552,1753927966,ai.elimu.filamu,,,,piper,1
450553,1753928010,ai.elimu.filamu,{'video_playback_position_ms': 20071},,,piper,1
450554,1753928070,ai.elimu.filamu,,,,piper,1
450555,1753928105,ai.elimu.filamu,{'video_playback_position_ms': 43684},,,piper,1
450556,1753928127,ai.elimu.filamu,,,,piper,1
450557,1753928149,ai.elimu.filamu,{'video_playback_position_ms': 22869},,,piper,1
450558,1753928174,ai.elimu.filamu,,,,piper,1
450559,1753928193,ai.elimu.filamu,{'video_playback_position_ms': 57167},,,piper,1
450672,1754188517,ai.elimu.filamu,,,,piper,1
450673,1754188560,ai.elimu.filamu,{'video_playback_position_ms': 56806},,,piper,1
450674,1754188668,ai.elimu.filamu,,,,piper,1
450675,1754188710,ai.elimu.filamu,{'video_playback_position_ms': 41243},,,piper,1
450676,1754188750,ai.elimu.filamu,,,,piper,1
450677,1754188795,ai.elimu.filamu,{'video_playback_position_ms': 5185},,,piper,1
450678,1754188864,ai.elimu.filamu,,,,piper,1
450679,1754188908,ai.elimu.filamu,{'video_playback_position_ms': 27805},,,piper,1
450680,1754189003,ai.elimu.filamu,,,,piper,1
450681,1754189061,ai.elimu.filamu,{'video_playback_position_ms': 32164},,,piper,1
450682,1754189149,ai.elimu.filamu,,,,piper,1
450683,1754189165,ai.elimu.filamu,{'video_playback_position_ms': 58460},,,piper,1
450684,1754189194,ai.elimu.filamu,,,,piper,1
450685,1754189216,ai.elimu.filamu,{'video_playback_position_ms': 52395},,,piper,1
450686,1754189318,ai.elimu.filamu,,,,piper,1
450687,1754189367,ai.elimu.filamu,{'video_playback_position_ms': 51706},,,piper,1
450688,1754189426,ai.elimu.filamu,,,,piper,1
450689,1754189464,ai.elimu.filamu,{'video_playback_position_ms': 48014},,,piper,1
450690,1754189562,ai.elimu.filamu,,,,piper,1
450691,1754189579,ai.elimu.filamu,{'video_playback_position_ms': 59468},,,piper,1
450692,1754189666,ai.elimu.filamu,,,,piper,1
450693,1754189683,ai.elimu.filamu,{'video_playback_position_ms': 19587},,,piper,1
450694,1754189718,ai.elimu.filamu,,,,piper,1
450695,1754189769,ai.elimu.filamu,{'video_playback_position_ms': 20087},,,piper,1
450696,1754189837,ai.elimu.filamu,,,,piper,1
450697,1754189873,ai.elimu.filamu,{'video_playback_position_ms': 29831},,,piper,1
450698,1754189985,ai.elimu.filamu,,,,piper,1
450699,1754189991,ai.elimu.filamu,{'video_playback_position_ms': 42865},,,piper,1
450700,1754190019,ai.elimu.filamu,,,,piper,1
450701,1754190063,ai.elimu.filamu,{'video_playback_position_ms': 18503},,,piper,1
450702,1754190138,ai.elimu.filamu,,,,piper,1
450703,1754190178,ai.elimu.filamu,{'video_playback_position_ms': 37985},,,piper,1
450704,1754190297,ai.elimu.filamu,,,,piper,1
450705,1754190339,ai.elimu.filamu,{'video_playback_position_ms': 15324},,,piper,1
450744,1754356846,ai.elimu.filamu,,,,piper,1
450745,1754356850,ai.elimu.filamu,{'video_playback_position_ms': 19780},,,piper,1
450746,1754356875,ai.elimu.filamu,,,,piper,1
450747,1754356882,ai.elimu.filamu,{'video_playback_position_ms': 17348},,,piper,1
450748,1754356948,ai.elimu.filamu,,,,piper,1
450749,1754356981,ai.elimu.filamu,{'video_playback_position_ms': 31368},,,piper,1
